image_id,split,image_souce_url,label_source_url,tiff_image_path,tif_label_path,png_image_path,png_label_path
562025,val,,,Dataset_new/valid/562025_sat.jpg,,,
561051,val,,,Dataset_new/valid/561051_sat.jpg,,,
560617,val,,,Dataset_new/valid/560617_sat.jpg,,,
558348,val,,,Dataset_new/valid/558348_sat.jpg,,,
557272,val,,,Dataset_new/valid/557272_sat.jpg,,,
557004,val,,,Dataset_new/valid/557004_sat.jpg,,,
556202,val,,,Dataset_new/valid/556202_sat.jpg,,,
55554,val,,,Dataset_new/valid/55554_sat.jpg,,,
553414,val,,,Dataset_new/valid/553414_sat.jpg,,,
55336,val,,,Dataset_new/valid/55336_sat.jpg,,,
552415,val,,,Dataset_new/valid/552415_sat.jpg,,,
551868,val,,,Dataset_new/valid/551868_sat.jpg,,,
551638,val,,,Dataset_new/valid/551638_sat.jpg,,,
551632,val,,,Dataset_new/valid/551632_sat.jpg,,,
551217,val,,,Dataset_new/valid/551217_sat.jpg,,,
54778,val,,,Dataset_new/valid/54778_sat.jpg,,,
546813,val,,,Dataset_new/valid/546813_sat.jpg,,,
546642,val,,,Dataset_new/valid/546642_sat.jpg,,,
54561,val,,,Dataset_new/valid/54561_sat.jpg,,,
545066,val,,,Dataset_new/valid/545066_sat.jpg,,,
545033,val,,,Dataset_new/valid/545033_sat.jpg,,,
545015,val,,,Dataset_new/valid/545015_sat.jpg,,,
544950,val,,,Dataset_new/valid/544950_sat.jpg,,,
543884,val,,,Dataset_new/valid/543884_sat.jpg,,,
543133,val,,,Dataset_new/valid/543133_sat.jpg,,,
543026,val,,,Dataset_new/valid/543026_sat.jpg,,,
541992,val,,,Dataset_new/valid/541992_sat.jpg,,,
540115,val,,,Dataset_new/valid/540115_sat.jpg,,,
539554,val,,,Dataset_new/valid/539554_sat.jpg,,,
53744,val,,,Dataset_new/valid/53744_sat.jpg,,,
536522,val,,,Dataset_new/valid/536522_sat.jpg,,,
536280,val,,,Dataset_new/valid/536280_sat.jpg,,,
536181,val,,,Dataset_new/valid/536181_sat.jpg,,,
532998,val,,,Dataset_new/valid/532998_sat.jpg,,,
532838,val,,,Dataset_new/valid/532838_sat.jpg,,,
532097,val,,,Dataset_new/valid/532097_sat.jpg,,,
531899,val,,,Dataset_new/valid/531899_sat.jpg,,,
531820,val,,,Dataset_new/valid/531820_sat.jpg,,,
530825,val,,,Dataset_new/valid/530825_sat.jpg,,,
530654,val,,,Dataset_new/valid/530654_sat.jpg,,,
530554,val,,,Dataset_new/valid/530554_sat.jpg,,,
530408,val,,,Dataset_new/valid/530408_sat.jpg,,,
530144,val,,,Dataset_new/valid/530144_sat.jpg,,,
52894,val,,,Dataset_new/valid/52894_sat.jpg,,,
528675,val,,,Dataset_new/valid/528675_sat.jpg,,,
528294,val,,,Dataset_new/valid/528294_sat.jpg,,,
527972,val,,,Dataset_new/valid/527972_sat.jpg,,,
527665,val,,,Dataset_new/valid/527665_sat.jpg,,,
527420,val,,,Dataset_new/valid/527420_sat.jpg,,,
527171,val,,,Dataset_new/valid/527171_sat.jpg,,,
526696,val,,,Dataset_new/valid/526696_sat.jpg,,,
526504,val,,,Dataset_new/valid/526504_sat.jpg,,,
526472,val,,,Dataset_new/valid/526472_sat.jpg,,,
526434,val,,,Dataset_new/valid/526434_sat.jpg,,,
526401,val,,,Dataset_new/valid/526401_sat.jpg,,,
526101,val,,,Dataset_new/valid/526101_sat.jpg,,,
524125,val,,,Dataset_new/valid/524125_sat.jpg,,,
523440,val,,,Dataset_new/valid/523440_sat.jpg,,,
52253,val,,,Dataset_new/valid/52253_sat.jpg,,,
52158,val,,,Dataset_new/valid/52158_sat.jpg,,,
520947,val,,,Dataset_new/valid/520947_sat.jpg,,,
519010,val,,,Dataset_new/valid/519010_sat.jpg,,,
51854,val,,,Dataset_new/valid/51854_sat.jpg,,,
518416,val,,,Dataset_new/valid/518416_sat.jpg,,,
51834,val,,,Dataset_new/valid/51834_sat.jpg,,,
518047,val,,,Dataset_new/valid/518047_sat.jpg,,,
517786,val,,,Dataset_new/valid/517786_sat.jpg,,,
516337,val,,,Dataset_new/valid/516337_sat.jpg,,,
515725,val,,,Dataset_new/valid/515725_sat.jpg,,,
51567,val,,,Dataset_new/valid/51567_sat.jpg,,,
515493,val,,,Dataset_new/valid/515493_sat.jpg,,,
515193,val,,,Dataset_new/valid/515193_sat.jpg,,,
514631,val,,,Dataset_new/valid/514631_sat.jpg,,,
514595,val,,,Dataset_new/valid/514595_sat.jpg,,,
513732,val,,,Dataset_new/valid/513732_sat.jpg,,,
513657,val,,,Dataset_new/valid/513657_sat.jpg,,,
510608,val,,,Dataset_new/valid/510608_sat.jpg,,,
510190,val,,,Dataset_new/valid/510190_sat.jpg,,,
509727,val,,,Dataset_new/valid/509727_sat.jpg,,,
509153,val,,,Dataset_new/valid/509153_sat.jpg,,,
508155,val,,,Dataset_new/valid/508155_sat.jpg,,,
506876,val,,,Dataset_new/valid/506876_sat.jpg,,,
506274,val,,,Dataset_new/valid/506274_sat.jpg,,,
504054,val,,,Dataset_new/valid/504054_sat.jpg,,,
503297,val,,,Dataset_new/valid/503297_sat.jpg,,,
501807,val,,,Dataset_new/valid/501807_sat.jpg,,,
501318,val,,,Dataset_new/valid/501318_sat.jpg,,,
500871,val,,,Dataset_new/valid/500871_sat.jpg,,,
500869,val,,,Dataset_new/valid/500869_sat.jpg,,,
500644,val,,,Dataset_new/valid/500644_sat.jpg,,,
499730,val,,,Dataset_new/valid/499730_sat.jpg,,,
499432,val,,,Dataset_new/valid/499432_sat.jpg,,,
49923,val,,,Dataset_new/valid/49923_sat.jpg,,,
498928,val,,,Dataset_new/valid/498928_sat.jpg,,,
498043,val,,,Dataset_new/valid/498043_sat.jpg,,,
497781,val,,,Dataset_new/valid/497781_sat.jpg,,,
497347,val,,,Dataset_new/valid/497347_sat.jpg,,,
495293,val,,,Dataset_new/valid/495293_sat.jpg,,,
494761,val,,,Dataset_new/valid/494761_sat.jpg,,,
494026,val,,,Dataset_new/valid/494026_sat.jpg,,,
494018,val,,,Dataset_new/valid/494018_sat.jpg,,,
49297,val,,,Dataset_new/valid/49297_sat.jpg,,,
492799,val,,,Dataset_new/valid/492799_sat.jpg,,,
492570,val,,,Dataset_new/valid/492570_sat.jpg,,,
492364,val,,,Dataset_new/valid/492364_sat.jpg,,,
492267,val,,,Dataset_new/valid/492267_sat.jpg,,,
491593,val,,,Dataset_new/valid/491593_sat.jpg,,,
49049,val,,,Dataset_new/valid/49049_sat.jpg,,,
489768,val,,,Dataset_new/valid/489768_sat.jpg,,,
487995,val,,,Dataset_new/valid/487995_sat.jpg,,,
487709,val,,,Dataset_new/valid/487709_sat.jpg,,,
487250,val,,,Dataset_new/valid/487250_sat.jpg,,,
486476,val,,,Dataset_new/valid/486476_sat.jpg,,,
485904,val,,,Dataset_new/valid/485904_sat.jpg,,,
485677,val,,,Dataset_new/valid/485677_sat.jpg,,,
483783,val,,,Dataset_new/valid/483783_sat.jpg,,,
483643,val,,,Dataset_new/valid/483643_sat.jpg,,,
478545,val,,,Dataset_new/valid/478545_sat.jpg,,,
476027,val,,,Dataset_new/valid/476027_sat.jpg,,,
475964,val,,,Dataset_new/valid/475964_sat.jpg,,,
473074,val,,,Dataset_new/valid/473074_sat.jpg,,,
472926,val,,,Dataset_new/valid/472926_sat.jpg,,,
472042,val,,,Dataset_new/valid/472042_sat.jpg,,,
469844,val,,,Dataset_new/valid/469844_sat.jpg,,,
469481,val,,,Dataset_new/valid/469481_sat.jpg,,,
469208,val,,,Dataset_new/valid/469208_sat.jpg,,,
469150,val,,,Dataset_new/valid/469150_sat.jpg,,,
467750,val,,,Dataset_new/valid/467750_sat.jpg,,,
467201,val,,,Dataset_new/valid/467201_sat.jpg,,,
467167,val,,,Dataset_new/valid/467167_sat.jpg,,,
466310,val,,,Dataset_new/valid/466310_sat.jpg,,,
46608,val,,,Dataset_new/valid/46608_sat.jpg,,,
465832,val,,,Dataset_new/valid/465832_sat.jpg,,,
465476,val,,,Dataset_new/valid/465476_sat.jpg,,,
464921,val,,,Dataset_new/valid/464921_sat.jpg,,,
463644,val,,,Dataset_new/valid/463644_sat.jpg,,,
46289,val,,,Dataset_new/valid/46289_sat.jpg,,,
46175,val,,,Dataset_new/valid/46175_sat.jpg,,,
461533,val,,,Dataset_new/valid/461533_sat.jpg,,,
46138,val,,,Dataset_new/valid/46138_sat.jpg,,,
461288,val,,,Dataset_new/valid/461288_sat.jpg,,,
460318,val,,,Dataset_new/valid/460318_sat.jpg,,,
460240,val,,,Dataset_new/valid/460240_sat.jpg,,,
460155,val,,,Dataset_new/valid/460155_sat.jpg,,,
460009,val,,,Dataset_new/valid/460009_sat.jpg,,,
459522,val,,,Dataset_new/valid/459522_sat.jpg,,,
459005,val,,,Dataset_new/valid/459005_sat.jpg,,,
458510,val,,,Dataset_new/valid/458510_sat.jpg,,,
457538,val,,,Dataset_new/valid/457538_sat.jpg,,,
457490,val,,,Dataset_new/valid/457490_sat.jpg,,,
456047,val,,,Dataset_new/valid/456047_sat.jpg,,,
45522,val,,,Dataset_new/valid/45522_sat.jpg,,,
45500,val,,,Dataset_new/valid/45500_sat.jpg,,,
453882,val,,,Dataset_new/valid/453882_sat.jpg,,,
453476,val,,,Dataset_new/valid/453476_sat.jpg,,,
453251,val,,,Dataset_new/valid/453251_sat.jpg,,,
45202,val,,,Dataset_new/valid/45202_sat.jpg,,,
451592,val,,,Dataset_new/valid/451592_sat.jpg,,,
451451,val,,,Dataset_new/valid/451451_sat.jpg,,,
450206,val,,,Dataset_new/valid/450206_sat.jpg,,,
449354,val,,,Dataset_new/valid/449354_sat.jpg,,,
447866,val,,,Dataset_new/valid/447866_sat.jpg,,,
447424,val,,,Dataset_new/valid/447424_sat.jpg,,,
44696,val,,,Dataset_new/valid/44696_sat.jpg,,,
44667,val,,,Dataset_new/valid/44667_sat.jpg,,,
446558,val,,,Dataset_new/valid/446558_sat.jpg,,,
445958,val,,,Dataset_new/valid/445958_sat.jpg,,,
445471,val,,,Dataset_new/valid/445471_sat.jpg,,,
445311,val,,,Dataset_new/valid/445311_sat.jpg,,,
444657,val,,,Dataset_new/valid/444657_sat.jpg,,,
443471,val,,,Dataset_new/valid/443471_sat.jpg,,,
441562,val,,,Dataset_new/valid/441562_sat.jpg,,,
441333,val,,,Dataset_new/valid/441333_sat.jpg,,,
440839,val,,,Dataset_new/valid/440839_sat.jpg,,,
439367,val,,,Dataset_new/valid/439367_sat.jpg,,,
438279,val,,,Dataset_new/valid/438279_sat.jpg,,,
437527,val,,,Dataset_new/valid/437527_sat.jpg,,,
437336,val,,,Dataset_new/valid/437336_sat.jpg,,,
437072,val,,,Dataset_new/valid/437072_sat.jpg,,,
435914,val,,,Dataset_new/valid/435914_sat.jpg,,,
435749,val,,,Dataset_new/valid/435749_sat.jpg,,,
435545,val,,,Dataset_new/valid/435545_sat.jpg,,,
43468,val,,,Dataset_new/valid/43468_sat.jpg,,,
434565,val,,,Dataset_new/valid/434565_sat.jpg,,,
433709,val,,,Dataset_new/valid/433709_sat.jpg,,,
433605,val,,,Dataset_new/valid/433605_sat.jpg,,,
433361,val,,,Dataset_new/valid/433361_sat.jpg,,,
430046,val,,,Dataset_new/valid/430046_sat.jpg,,,
429041,val,,,Dataset_new/valid/429041_sat.jpg,,,
428786,val,,,Dataset_new/valid/428786_sat.jpg,,,
428130,val,,,Dataset_new/valid/428130_sat.jpg,,,
427980,val,,,Dataset_new/valid/427980_sat.jpg,,,
427154,val,,,Dataset_new/valid/427154_sat.jpg,,,
427056,val,,,Dataset_new/valid/427056_sat.jpg,,,
426698,val,,,Dataset_new/valid/426698_sat.jpg,,,
426659,val,,,Dataset_new/valid/426659_sat.jpg,,,
42570,val,,,Dataset_new/valid/42570_sat.jpg,,,
424647,val,,,Dataset_new/valid/424647_sat.jpg,,,
418867,val,,,Dataset_new/valid/418867_sat.jpg,,,
417891,val,,,Dataset_new/valid/417891_sat.jpg,,,
41689,val,,,Dataset_new/valid/41689_sat.jpg,,,
416535,val,,,Dataset_new/valid/416535_sat.jpg,,,
414019,val,,,Dataset_new/valid/414019_sat.jpg,,,
413892,val,,,Dataset_new/valid/413892_sat.jpg,,,
413884,val,,,Dataset_new/valid/413884_sat.jpg,,,
413786,val,,,Dataset_new/valid/413786_sat.jpg,,,
412242,val,,,Dataset_new/valid/412242_sat.jpg,,,
410688,val,,,Dataset_new/valid/410688_sat.jpg,,,
410610,val,,,Dataset_new/valid/410610_sat.jpg,,,
410457,val,,,Dataset_new/valid/410457_sat.jpg,,,
410414,val,,,Dataset_new/valid/410414_sat.jpg,,,
409204,val,,,Dataset_new/valid/409204_sat.jpg,,,
408525,val,,,Dataset_new/valid/408525_sat.jpg,,,
407466,val,,,Dataset_new/valid/407466_sat.jpg,,,
404672,val,,,Dataset_new/valid/404672_sat.jpg,,,
403992,val,,,Dataset_new/valid/403992_sat.jpg,,,
403370,val,,,Dataset_new/valid/403370_sat.jpg,,,
402453,val,,,Dataset_new/valid/402453_sat.jpg,,,
40196,val,,,Dataset_new/valid/40196_sat.jpg,,,
400643,val,,,Dataset_new/valid/400643_sat.jpg,,,
399847,val,,,Dataset_new/valid/399847_sat.jpg,,,
399512,val,,,Dataset_new/valid/399512_sat.jpg,,,
399402,val,,,Dataset_new/valid/399402_sat.jpg,,,
399394,val,,,Dataset_new/valid/399394_sat.jpg,,,
398633,val,,,Dataset_new/valid/398633_sat.jpg,,,
397237,val,,,Dataset_new/valid/397237_sat.jpg,,,
397108,val,,,Dataset_new/valid/397108_sat.jpg,,,
393861,val,,,Dataset_new/valid/393861_sat.jpg,,,
393538,val,,,Dataset_new/valid/393538_sat.jpg,,,
393531,val,,,Dataset_new/valid/393531_sat.jpg,,,
392913,val,,,Dataset_new/valid/392913_sat.jpg,,,
390739,val,,,Dataset_new/valid/390739_sat.jpg,,,
39015,val,,,Dataset_new/valid/39015_sat.jpg,,,
389572,val,,,Dataset_new/valid/389572_sat.jpg,,,
389534,val,,,Dataset_new/valid/389534_sat.jpg,,,
388784,val,,,Dataset_new/valid/388784_sat.jpg,,,
388377,val,,,Dataset_new/valid/388377_sat.jpg,,,
38785,val,,,Dataset_new/valid/38785_sat.jpg,,,
38747,val,,,Dataset_new/valid/38747_sat.jpg,,,
387303,val,,,Dataset_new/valid/387303_sat.jpg,,,
387247,val,,,Dataset_new/valid/387247_sat.jpg,,,
386970,val,,,Dataset_new/valid/386970_sat.jpg,,,
385588,val,,,Dataset_new/valid/385588_sat.jpg,,,
385311,val,,,Dataset_new/valid/385311_sat.jpg,,,
385182,val,,,Dataset_new/valid/385182_sat.jpg,,,
385125,val,,,Dataset_new/valid/385125_sat.jpg,,,
38454,val,,,Dataset_new/valid/38454_sat.jpg,,,
384119,val,,,Dataset_new/valid/384119_sat.jpg,,,
383800,val,,,Dataset_new/valid/383800_sat.jpg,,,
382619,val,,,Dataset_new/valid/382619_sat.jpg,,,
382187,val,,,Dataset_new/valid/382187_sat.jpg,,,
381450,val,,,Dataset_new/valid/381450_sat.jpg,,,
381163,val,,,Dataset_new/valid/381163_sat.jpg,,,
379169,val,,,Dataset_new/valid/379169_sat.jpg,,,
37848,val,,,Dataset_new/valid/37848_sat.jpg,,,
378484,val,,,Dataset_new/valid/378484_sat.jpg,,,
377491,val,,,Dataset_new/valid/377491_sat.jpg,,,
377023,val,,,Dataset_new/valid/377023_sat.jpg,,,
377015,val,,,Dataset_new/valid/377015_sat.jpg,,,
376553,val,,,Dataset_new/valid/376553_sat.jpg,,,
374750,val,,,Dataset_new/valid/374750_sat.jpg,,,
374093,val,,,Dataset_new/valid/374093_sat.jpg,,,
374044,val,,,Dataset_new/valid/374044_sat.jpg,,,
373543,val,,,Dataset_new/valid/373543_sat.jpg,,,
37347,val,,,Dataset_new/valid/37347_sat.jpg,,,
373475,val,,,Dataset_new/valid/373475_sat.jpg,,,
373161,val,,,Dataset_new/valid/373161_sat.jpg,,,
373132,val,,,Dataset_new/valid/373132_sat.jpg,,,
372884,val,,,Dataset_new/valid/372884_sat.jpg,,,
372044,val,,,Dataset_new/valid/372044_sat.jpg,,,
369382,val,,,Dataset_new/valid/369382_sat.jpg,,,
368917,val,,,Dataset_new/valid/368917_sat.jpg,,,
367563,val,,,Dataset_new/valid/367563_sat.jpg,,,
367412,val,,,Dataset_new/valid/367412_sat.jpg,,,
367328,val,,,Dataset_new/valid/367328_sat.jpg,,,
367282,val,,,Dataset_new/valid/367282_sat.jpg,,,
365686,val,,,Dataset_new/valid/365686_sat.jpg,,,
363177,val,,,Dataset_new/valid/363177_sat.jpg,,,
362054,val,,,Dataset_new/valid/362054_sat.jpg,,,
360992,val,,,Dataset_new/valid/360992_sat.jpg,,,
360801,val,,,Dataset_new/valid/360801_sat.jpg,,,
360261,val,,,Dataset_new/valid/360261_sat.jpg,,,
360112,val,,,Dataset_new/valid/360112_sat.jpg,,,
359998,val,,,Dataset_new/valid/359998_sat.jpg,,,
359145,val,,,Dataset_new/valid/359145_sat.jpg,,,
359030,val,,,Dataset_new/valid/359030_sat.jpg,,,
359003,val,,,Dataset_new/valid/359003_sat.jpg,,,
357034,val,,,Dataset_new/valid/357034_sat.jpg,,,
356636,val,,,Dataset_new/valid/356636_sat.jpg,,,
35643,val,,,Dataset_new/valid/35643_sat.jpg,,,
355593,val,,,Dataset_new/valid/355593_sat.jpg,,,
354978,val,,,Dataset_new/valid/354978_sat.jpg,,,
35481,val,,,Dataset_new/valid/35481_sat.jpg,,,
354676,val,,,Dataset_new/valid/354676_sat.jpg,,,
353819,val,,,Dataset_new/valid/353819_sat.jpg,,,
351236,val,,,Dataset_new/valid/351236_sat.jpg,,,
349587,val,,,Dataset_new/valid/349587_sat.jpg,,,
349113,val,,,Dataset_new/valid/349113_sat.jpg,,,
348736,val,,,Dataset_new/valid/348736_sat.jpg,,,
348717,val,,,Dataset_new/valid/348717_sat.jpg,,,
348629,val,,,Dataset_new/valid/348629_sat.jpg,,,
347325,val,,,Dataset_new/valid/347325_sat.jpg,,,
346453,val,,,Dataset_new/valid/346453_sat.jpg,,,
346159,val,,,Dataset_new/valid/346159_sat.jpg,,,
345827,val,,,Dataset_new/valid/345827_sat.jpg,,,
34541,val,,,Dataset_new/valid/34541_sat.jpg,,,
345281,val,,,Dataset_new/valid/345281_sat.jpg,,,
344853,val,,,Dataset_new/valid/344853_sat.jpg,,,
344492,val,,,Dataset_new/valid/344492_sat.jpg,,,
343861,val,,,Dataset_new/valid/343861_sat.jpg,,,
342110,val,,,Dataset_new/valid/342110_sat.jpg,,,
34038,val,,,Dataset_new/valid/34038_sat.jpg,,,
339364,val,,,Dataset_new/valid/339364_sat.jpg,,,
338638,val,,,Dataset_new/valid/338638_sat.jpg,,,
338044,val,,,Dataset_new/valid/338044_sat.jpg,,,
336651,val,,,Dataset_new/valid/336651_sat.jpg,,,
335837,val,,,Dataset_new/valid/335837_sat.jpg,,,
335271,val,,,Dataset_new/valid/335271_sat.jpg,,,
335103,val,,,Dataset_new/valid/335103_sat.jpg,,,
334622,val,,,Dataset_new/valid/334622_sat.jpg,,,
334426,val,,,Dataset_new/valid/334426_sat.jpg,,,
332803,val,,,Dataset_new/valid/332803_sat.jpg,,,
332129,val,,,Dataset_new/valid/332129_sat.jpg,,,
331967,val,,,Dataset_new/valid/331967_sat.jpg,,,
329822,val,,,Dataset_new/valid/329822_sat.jpg,,,
328932,val,,,Dataset_new/valid/328932_sat.jpg,,,
328724,val,,,Dataset_new/valid/328724_sat.jpg,,,
328633,val,,,Dataset_new/valid/328633_sat.jpg,,,
3272,val,,,Dataset_new/valid/3272_sat.jpg,,,
327281,val,,,Dataset_new/valid/327281_sat.jpg,,,
327240,val,,,Dataset_new/valid/327240_sat.jpg,,,
327201,val,,,Dataset_new/valid/327201_sat.jpg,,,
326255,val,,,Dataset_new/valid/326255_sat.jpg,,,
325827,val,,,Dataset_new/valid/325827_sat.jpg,,,
32499,val,,,Dataset_new/valid/32499_sat.jpg,,,
324981,val,,,Dataset_new/valid/324981_sat.jpg,,,
324974,val,,,Dataset_new/valid/324974_sat.jpg,,,
324936,val,,,Dataset_new/valid/324936_sat.jpg,,,
324880,val,,,Dataset_new/valid/324880_sat.jpg,,,
323695,val,,,Dataset_new/valid/323695_sat.jpg,,,
323137,val,,,Dataset_new/valid/323137_sat.jpg,,,
323125,val,,,Dataset_new/valid/323125_sat.jpg,,,
322792,val,,,Dataset_new/valid/322792_sat.jpg,,,
321828,val,,,Dataset_new/valid/321828_sat.jpg,,,
321691,val,,,Dataset_new/valid/321691_sat.jpg,,,
32080,val,,,Dataset_new/valid/32080_sat.jpg,,,
319916,val,,,Dataset_new/valid/319916_sat.jpg,,,
319781,val,,,Dataset_new/valid/319781_sat.jpg,,,
319160,val,,,Dataset_new/valid/319160_sat.jpg,,,
318657,val,,,Dataset_new/valid/318657_sat.jpg,,,
318647,val,,,Dataset_new/valid/318647_sat.jpg,,,
317225,val,,,Dataset_new/valid/317225_sat.jpg,,,
317092,val,,,Dataset_new/valid/317092_sat.jpg,,,
31686,val,,,Dataset_new/valid/31686_sat.jpg,,,
316866,val,,,Dataset_new/valid/316866_sat.jpg,,,
314405,val,,,Dataset_new/valid/314405_sat.jpg,,,
312315,val,,,Dataset_new/valid/312315_sat.jpg,,,
312148,val,,,Dataset_new/valid/312148_sat.jpg,,,
311869,val,,,Dataset_new/valid/311869_sat.jpg,,,
310892,val,,,Dataset_new/valid/310892_sat.jpg,,,
302195,val,,,Dataset_new/valid/302195_sat.jpg,,,
30184,val,,,Dataset_new/valid/30184_sat.jpg,,,
300666,val,,,Dataset_new/valid/300666_sat.jpg,,,
299532,val,,,Dataset_new/valid/299532_sat.jpg,,,
299312,val,,,Dataset_new/valid/299312_sat.jpg,,,
298480,val,,,Dataset_new/valid/298480_sat.jpg,,,
29805,val,,,Dataset_new/valid/29805_sat.jpg,,,
297844,val,,,Dataset_new/valid/297844_sat.jpg,,,
297009,val,,,Dataset_new/valid/297009_sat.jpg,,,
296346,val,,,Dataset_new/valid/296346_sat.jpg,,,
295670,val,,,Dataset_new/valid/295670_sat.jpg,,,
294971,val,,,Dataset_new/valid/294971_sat.jpg,,,
29442,val,,,Dataset_new/valid/29442_sat.jpg,,,
294397,val,,,Dataset_new/valid/294397_sat.jpg,,,
294358,val,,,Dataset_new/valid/294358_sat.jpg,,,
293964,val,,,Dataset_new/valid/293964_sat.jpg,,,
293724,val,,,Dataset_new/valid/293724_sat.jpg,,,
293468,val,,,Dataset_new/valid/293468_sat.jpg,,,
293020,val,,,Dataset_new/valid/293020_sat.jpg,,,
291501,val,,,Dataset_new/valid/291501_sat.jpg,,,
291421,val,,,Dataset_new/valid/291421_sat.jpg,,,
290824,val,,,Dataset_new/valid/290824_sat.jpg,,,
290555,val,,,Dataset_new/valid/290555_sat.jpg,,,
290434,val,,,Dataset_new/valid/290434_sat.jpg,,,
289761,val,,,Dataset_new/valid/289761_sat.jpg,,,
288366,val,,,Dataset_new/valid/288366_sat.jpg,,,
288219,val,,,Dataset_new/valid/288219_sat.jpg,,,
287114,val,,,Dataset_new/valid/287114_sat.jpg,,,
28675,val,,,Dataset_new/valid/28675_sat.jpg,,,
286305,val,,,Dataset_new/valid/286305_sat.jpg,,,
286281,val,,,Dataset_new/valid/286281_sat.jpg,,,
286095,val,,,Dataset_new/valid/286095_sat.jpg,,,
285388,val,,,Dataset_new/valid/285388_sat.jpg,,,
284932,val,,,Dataset_new/valid/284932_sat.jpg,,,
283660,val,,,Dataset_new/valid/283660_sat.jpg,,,
283453,val,,,Dataset_new/valid/283453_sat.jpg,,,
282282,val,,,Dataset_new/valid/282282_sat.jpg,,,
281785,val,,,Dataset_new/valid/281785_sat.jpg,,,
280611,val,,,Dataset_new/valid/280611_sat.jpg,,,
279480,val,,,Dataset_new/valid/279480_sat.jpg,,,
279331,val,,,Dataset_new/valid/279331_sat.jpg,,,
277834,val,,,Dataset_new/valid/277834_sat.jpg,,,
276885,val,,,Dataset_new/valid/276885_sat.jpg,,,
275076,val,,,Dataset_new/valid/275076_sat.jpg,,,
274579,val,,,Dataset_new/valid/274579_sat.jpg,,,
274394,val,,,Dataset_new/valid/274394_sat.jpg,,,
273130,val,,,Dataset_new/valid/273130_sat.jpg,,,
272377,val,,,Dataset_new/valid/272377_sat.jpg,,,
271268,val,,,Dataset_new/valid/271268_sat.jpg,,,
269189,val,,,Dataset_new/valid/269189_sat.jpg,,,
268262,val,,,Dataset_new/valid/268262_sat.jpg,,,
267471,val,,,Dataset_new/valid/267471_sat.jpg,,,
266782,val,,,Dataset_new/valid/266782_sat.jpg,,,
266290,val,,,Dataset_new/valid/266290_sat.jpg,,,
265354,val,,,Dataset_new/valid/265354_sat.jpg,,,
265338,val,,,Dataset_new/valid/265338_sat.jpg,,,
265081,val,,,Dataset_new/valid/265081_sat.jpg,,,
264412,val,,,Dataset_new/valid/264412_sat.jpg,,,
26416,val,,,Dataset_new/valid/26416_sat.jpg,,,
264153,val,,,Dataset_new/valid/264153_sat.jpg,,,
263966,val,,,Dataset_new/valid/263966_sat.jpg,,,
263897,val,,,Dataset_new/valid/263897_sat.jpg,,,
263587,val,,,Dataset_new/valid/263587_sat.jpg,,,
262769,val,,,Dataset_new/valid/262769_sat.jpg,,,
262658,val,,,Dataset_new/valid/262658_sat.jpg,,,
26143,val,,,Dataset_new/valid/26143_sat.jpg,,,
261105,val,,,Dataset_new/valid/261105_sat.jpg,,,
261075,val,,,Dataset_new/valid/261075_sat.jpg,,,
260589,val,,,Dataset_new/valid/260589_sat.jpg,,,
260064,val,,,Dataset_new/valid/260064_sat.jpg,,,
260030,val,,,Dataset_new/valid/260030_sat.jpg,,,
259359,val,,,Dataset_new/valid/259359_sat.jpg,,,
259038,val,,,Dataset_new/valid/259038_sat.jpg,,,
25797,val,,,Dataset_new/valid/25797_sat.jpg,,,
257041,val,,,Dataset_new/valid/257041_sat.jpg,,,
255583,val,,,Dataset_new/valid/255583_sat.jpg,,,
255525,val,,,Dataset_new/valid/255525_sat.jpg,,,
255390,val,,,Dataset_new/valid/255390_sat.jpg,,,
254236,val,,,Dataset_new/valid/254236_sat.jpg,,,
25283,val,,,Dataset_new/valid/25283_sat.jpg,,,
251615,val,,,Dataset_new/valid/251615_sat.jpg,,,
25120,val,,,Dataset_new/valid/25120_sat.jpg,,,
249726,val,,,Dataset_new/valid/249726_sat.jpg,,,
248002,val,,,Dataset_new/valid/248002_sat.jpg,,,
247807,val,,,Dataset_new/valid/247807_sat.jpg,,,
24730,val,,,Dataset_new/valid/24730_sat.jpg,,,
24684,val,,,Dataset_new/valid/24684_sat.jpg,,,
246848,val,,,Dataset_new/valid/246848_sat.jpg,,,
24557,val,,,Dataset_new/valid/24557_sat.jpg,,,
244932,val,,,Dataset_new/valid/244932_sat.jpg,,,
244910,val,,,Dataset_new/valid/244910_sat.jpg,,,
244454,val,,,Dataset_new/valid/244454_sat.jpg,,,
243501,val,,,Dataset_new/valid/243501_sat.jpg,,,
243489,val,,,Dataset_new/valid/243489_sat.jpg,,,
242705,val,,,Dataset_new/valid/242705_sat.jpg,,,
240505,val,,,Dataset_new/valid/240505_sat.jpg,,,
240270,val,,,Dataset_new/valid/240270_sat.jpg,,,
239880,val,,,Dataset_new/valid/239880_sat.jpg,,,
239109,val,,,Dataset_new/valid/239109_sat.jpg,,,
238062,val,,,Dataset_new/valid/238062_sat.jpg,,,
237782,val,,,Dataset_new/valid/237782_sat.jpg,,,
237705,val,,,Dataset_new/valid/237705_sat.jpg,,,
237685,val,,,Dataset_new/valid/237685_sat.jpg,,,
237487,val,,,Dataset_new/valid/237487_sat.jpg,,,
235424,val,,,Dataset_new/valid/235424_sat.jpg,,,
